id,target,standard_error,total_words,total_sentences,total_syllables,ave_syllables,ave_sentence_length,num_verb_noun,num_adj_noun,per_diff_words,flesch_score,dale_score,sumner_level,coleman_index,readability_index,gunning_fog_score,awl_index
425301f2e,0.020153195,0.486777109,155,9,203,1.3096774193548386,17.22222222222222,1,4,7.096774193548387,78.55573476702511,5.611302867383513,5.0960211469534045,5.394322580645159,5.534917562724015,9.727598566308245,0
1bd81f5c5,0.065674223,0.47885475,163,9,209,1.2822085889570551,18.11111111111111,2,11,3.067484662576687,79.97737559645539,1.38266693933197,5.040193524199045,6.229938650306746,6.5811383776414445,8.471438309475118,0
7505d2ecb,-0.227430559,0.468662162,180,6,234,1.3,30.0,3,6,4.444444444444445,66.40500000000003,2.1897777777777776,6.046099999999999,6.177999999999997,11.965166666666669,13.777777777777779,0
4b7f1aaf9,0.983627013,0.567073125,171,8,218,1.2748538011695907,21.375,1,11,1.1695906432748537,77.28674342105263,1.2448783625730995,5.260659795321638,5.7506432748538,7.629254385964913,9.017836257309943,0
55fa093cb,-0.189495706,0.488372969,148,17,159,1.0743243243243243,8.705882352941176,2,6,0.0,107.11069157392687,0.4318117647058823,3.3625933227344995,0.8237837837837816,-1.0375993640699548,3.4823529411764707,0
119070b51,0.006880764,0.487542114,144,12,150,1.0416666666666667,12.0,2,7,0.0,106.53,0.5952,3.470283333333333,1.9866666666666681,0.793333333333333,4.800000000000001,0
05254a3bb,-0.447939702,0.512332818,186,10,260,1.3978494623655915,18.6,4,6,8.064516129032258,69.69793548387099,5.832447096774193,5.60439505376344,8.878924731182796,8.913064516129033,10.665806451612903,0
418b83e47,0.661885697,0.497874345,141,6,188,1.3333333333333333,23.5,3,5,6.382978723404255,70.18250000000003,5.8099723404255315,5.692066666666667,6.585531914893618,9.260212765957444,11.953191489361704,0
bbbfe2852,0.00493344,0.495993687,185,20,236,1.2756756756756757,9.25,7,7,2.7027027027027026,89.52408783783785,0.8855567567567568,4.321074324324323,3.69362162162162,1.3730540540540552,4.781081081081081,0
4fce9ba3d,-0.334656174,0.442898476,145,10,188,1.296551724137931,14.5,6,6,3.4482758620689653,82.42922413793106,1.2636827586206896,4.824510344827587,6.6113103448275865,5.407103448275862,7.179310344827586,0
f31191407,0.522033521,0.543508856,172,13,200,1.1627906976744187,13.23076923076923,9,6,0.5813953488372093,95.03367620751342,0.7480484794275492,4.117151520572451,1.551395348837211,0.8762567084078725,5.524865831842575,0
2b2956556,0.381140286,0.50483244,148,8,201,1.3581081081081081,18.5,3,5,5.405405405405405,73.16155405405406,5.407613513513514,5.415791891891892,6.318648648648647,6.819121621621623,9.562162162162162,0
523be93ce,-0.349618621,0.492510152,180,11,232,1.288888888888889,16.363636363636363,2,5,3.3333333333333335,81.1859090909091,1.337969696969697,4.934635353535354,6.041777777777778,5.69648484848485,7.878787878787879,0
3284ae9a1,-0.358899127,0.485947749,177,9,225,1.271186440677966,19.666666666666668,6,5,5.084745762711864,79.33096045197742,5.4148480225988695,5.1110649717514125,5.484067796610169,6.657909604519773,9.900564971751415,0
2516a9594,-0.816671838,0.44430407,173,6,218,1.260115606936416,28.833333333333332,5,10,3.468208092485549,70.9633863198459,1.9777633911368016,5.773859344894026,5.639768786127167,10.98267822736031,12.920616570327553,0
ea1ff7f5c,0.029162243,0.481338383,170,12,195,1.1470588235294117,14.166666666666666,3,6,1.7647058823529411,95.41465686274512,0.981313725490196,4.118384313725489,3.65905882352941,2.914098039215684,6.372549019607843,0
d79537761,-0.003260524,0.497929079,196,10,273,1.3928571428571428,19.6,3,11,7.142857142857143,69.10528571428573,5.736517142857143,5.65948,6.659795918367344,7.570459183673471,10.697142857142858,0
9dfa32021,-0.726209978,0.465166622,152,8,215,1.4144736842105263,19.0,1,8,6.578947368421052,67.88552631578949,5.617715789473684,5.711155263157895,8.134999999999998,8.490328947368422,10.23157894736842,0
c8c8807f5,1.008282891,0.552930144,169,11,205,1.21301775147929,15.363636363636363,5,8,1.7751479289940828,88.61960731576117,1.0423322216245294,4.511621678321678,4.366863905325442,3.9491554599246896,6.85551371705218,0
5ba30f6c3,-0.096164721,0.518965614,155,8,195,1.2580645161290323,19.375,2,7,3.870967741935484,80.73711693548388,1.572225806451613,5.028668548387097,5.585290322580644,6.611306451612904,9.298387096774194,0
a5b5d19ef,-1.435921134,0.475381608,189,8,251,1.3280423280423281,23.625,2,5,2.1164021164021163,70.50324404761905,1.505979894179894,5.677717592592593,6.684867724867722,9.396944444444447,10.296560846560848,0
24e7cd638,0.143048465,0.487415208,187,7,250,1.3368983957219251,26.714285714285715,5,11,4.278074866310161,66.61839572192514,2.000536592818946,5.958359129106189,8.718716577540103,12.45468296409473,12.39694423223835,0
f2807bde3,0.339187073,0.477547417,190,8,243,1.2789473684210526,23.75,2,9,2.1052631578947367,74.52980263157897,1.5104210526315789,5.464060526315789,5.545263157894738,8.541315789473686,10.342105263157896,0
8adaa4e4c,0.737383498,0.50616058,173,8,204,1.1791907514450868,21.625,4,7,2.3121387283236996,85.12608742774567,1.4376867052023121,4.844842919075145,4.243930635838147,6.534523121387284,9.57485549132948,0
5d49b3495,-0.130639229,0.49690726,196,7,253,1.2908163265306123,28.0,0,8,4.081632653061225,69.21193877551023,2.0332897959183676,5.848714285714287,6.722857142857141,11.458061224489796,12.832653061224491,0
8b3e3a97b,0.048332444,0.551234717,190,10,238,1.2526315789473683,19.0,5,9,1.0526315789473684,81.57736842105265,1.1086105263157895,4.9747736842105255,5.295578947368419,6.215894736842106,8.021052631578948,0
261205d13,-0.825796864,0.488777349,154,6,208,1.3506493506493507,25.666666666666668,2,6,3.896103896103896,66.51839826839827,1.888261471861472,5.939421212121212,6.4522077922077905,10.15158008658009,11.825108225108226,0
e7010d02a,0.507236967,0.523719904,165,7,205,1.2424242424242424,23.571428571428573,4,5,4.242424242424242,77.80090909090909,1.8390216450216452,5.283987445887446,5.038787878787879,8.053896103896108,11.125541125541126,0
11cfbca18,-1.312572264,0.495599608,169,12,238,1.4082840236686391,14.083333333333334,6,8,5.9171597633136095,73.39958826429982,5.269352859960552,5.300475641025642,7.044733727810652,5.594329388560158,8.000197238658776,0
71b1c3766,0.902661245,0.528381344,188,9,234,1.2446808510638299,20.88888888888889,3,8,1.5957446808510638,80.33277777777779,1.2880569739952719,5.085553427895981,4.551489361702128,6.4514657210401865,8.993853427895981,0
80779b789,0.369249027,0.467909171,161,9,201,1.2484472049689441,17.88888888888889,3,4,1.8633540372670807,83.0591442374051,1.181512491373361,4.86929033816425,4.787080745341612,5.330531400966187,7.900897170462388,0
0869a5f53,-0.239120371,0.465187037,186,8,227,1.2204301075268817,23.25,4,9,1.075268817204301,79.98786290322582,1.3229849462365593,5.158906989247312,5.561720430107524,8.325967741935486,9.73010752688172,0
7ea992c13,0.711158299,0.521251261,187,8,223,1.1925133689839573,23.375,0,6,1.6042780748663101,82.22274398395722,1.4127155080213905,5.041610828877005,4.44128342245989,7.4855213903743305,9.991711229946524,0
54abbaf34,-0.253503254,0.461067455,150,4,185,1.2333333333333334,37.5,2,7,0.0,64.4325,1.8599999999999999,6.326266666666667,6.656266666666667,15.940199999999997,15.0,0
e4b2adc8c,1.12429464,0.553197545,183,8,231,1.2622950819672132,22.875,3,7,2.185792349726776,76.82671106557379,1.479736612021858,5.320217622950819,6.811584699453551,9.156352459016393,10.02431693989071,0
77d617696,-0.940741963,0.493719986,166,16,220,1.3253012048192772,10.375,3,5,4.216867469879518,84.18389307228918,1.1804433734939759,4.634395481927712,5.894216867469879,3.4203313253012055,5.836746987951807,0
b3899a2ee,-0.881503978,0.509861144,200,10,248,1.24,20.0,10,3,1.5,81.63100000000003,1.22885,4.995099999999999,5.563799999999997,6.8683499999999995,8.6,0
0d6ebb3d7,0.21707516,0.481322944,182,13,228,1.2527472527472527,14.0,4,6,4.395604395604396,86.64258241758243,1.3884659340659342,4.5863,4.668791208791209,3.6595054945054954,7.358241758241758,0
f2b369c5c,0.847926538,0.547163017,143,12,175,1.2237762237762237,11.916666666666666,3,6,4.195804195804196,91.20811480186482,1.253584149184149,4.2923984848484835,4.331468531468534,2.643717948717949,6.444988344988345,0
9f2b5b246,-0.777331928,0.462463646,184,8,226,1.2282608695652173,23.0,4,6,3.260869565217391,79.57913043478263,1.655691304347826,5.175086956521739,4.867173913043477,7.6557065217391305,10.504347826086956,0
32a364116,-1.257712963,0.488269695,171,13,231,1.3508771929824561,13.153846153846153,5,10,7.60233918128655,79.1996356275304,5.489340125955915,4.966960458839406,6.570058479532165,4.868326585695005,8.302474134053082,0
26c87ee54,-0.237038257,0.475413731,155,10,191,1.232258064516129,15.5,5,7,3.225806451612903,86.85346774193552,1.2781548387096775,4.609774193548386,4.596387096774194,4.187612903225805,7.490322580645162,0
62013b808,-0.78202723,0.495881712,178,12,217,1.2191011235955056,14.833333333333334,7,4,1.6853932584269662,88.6432116104869,1.0018569288389514,4.498043445692884,3.3130337078651664,2.895037453183523,6.60749063670412,0
5f5ca10e0,-0.612158053,0.523598212,150,9,200,1.3333333333333333,16.666666666666668,5,7,2.6666666666666665,77.11833333333337,1.2477333333333334,5.160433333333334,6.963199999999997,6.559733333333334,7.733333333333334,0
08e6d6d7b,0.126890027,0.49051276,187,7,238,1.2727272727272727,26.714285714285715,6,6,4.278074866310161,72.04727272727274,2.000536592818946,5.666380519480519,7.555294117647058,11.522757830404892,12.39694423223835,0
ece678a09,0.065357628,0.503049842,154,13,201,1.3051948051948052,11.846153846153847,6,5,3.896103896103896,84.39167332667333,1.202764035964036,4.657367132867131,6.137662337662334,4.067102897102895,6.2969030969030975,0
ec45bd222,0.139892877,0.522409354,194,14,233,1.2010309278350515,13.857142857142858,2,10,2.0618556701030926,91.16278350515466,1.012881296023564,4.339876435935199,5.008041237113403,3.8772827687776115,6.36759941089838,0
ff5dc1c0b,0.492744179,0.490224412,160,8,210,1.3125,20.0,3,8,3.125,75.49750000000003,1.4854375,5.324975,6.791249999999998,7.8515625,9.25,0
c1a3fb624,-1.097004912,0.45530679,191,13,239,1.2513089005235603,14.692307692307692,1,16,2.094240837696335,86.0615747080145,1.0594190898107128,4.633617035843738,6.9367539267015665,5.742541280708821,6.7146194120016105,0
95c02c078,0.493526931,0.486812851,151,8,189,1.2516556291390728,18.875,2,6,3.3112582781456954,81.78680877483444,1.459047682119205,4.960608112582781,5.334039735099335,6.192466887417218,8.874503311258279,0
d2208fccd,-0.800782387,0.460723622,157,6,223,1.4203821656050954,26.166666666666668,4,10,8.280254777070065,60.11150212314227,6.24181889596603,6.295605520169852,8.798471337579617,12.263333333333335,13.778768577494695,0
c24550bff,0.073434314,0.488630749,177,7,223,1.2598870056497176,25.285714285714285,4,7,3.389830508474576,74.58355932203392,1.789425665859564,5.496814447134787,6.682259887005646,10.159297820823245,11.470217917675544,0
9a9b134c8,0.323143442,0.516714778,183,14,226,1.2349726775956285,13.071428571428571,6,10,1.092896174863388,89.08881147540984,0.8209111631537861,4.433182825917251,4.138142076502735,2.8904683840749392,5.665729898516783,0
de2f02e6f,0.523273059,0.54329745,157,7,204,1.2993630573248407,22.428571428571427,1,12,2.5477707006369426,74.14388535031851,1.514750136487716,5.454144767970883,6.999490445859873,9.104285714285716,9.990536851683348,0
9ea0d2788,0.987861812,0.594407634,159,9,215,1.3522012578616351,17.666666666666668,3,11,5.660377358490566,74.50710691823902,5.406540251572327,5.324082389937107,7.079999999999998,7.072767295597487,9.330817610062894,0
c34c54861,0.304712221,0.498032083,171,9,232,1.3567251461988303,19.0,5,4,7.60233918128655,72.77105263157897,5.779309356725147,5.448399415204678,7.228070175438596,7.763859649122807,10.64093567251462,0
93d838248,0.144414634,0.532184443,191,12,242,1.2670157068062826,15.916666666666666,2,15,2.6178010471204187,83.49005453752184,1.2028174520069808,4.800338132635254,5.029109947643978,4.702521815008723,7.413787085514834,0
3db285c39,-0.448596035,0.48898893,144,12,188,1.3055555555555556,12.0,9,6,3.4722222222222223,84.20500000000001,1.1434638888888888,4.670977777777777,5.743333333333329,3.8024999999999984,6.188888888888889,0
258f088b3,0.221019708,0.500077527,173,11,228,1.3179190751445087,15.727272727272727,4,6,3.468208092485549,79.37586442459276,1.3277027850761955,5.017213610089332,5.973872832369942,5.382538097740412,7.678192327903311,0
28692531a,0.847763908,0.606161419,171,13,212,1.239766081871345,13.153846153846153,6,11,2.9239766081871346,88.59963562753039,1.1141266756635178,4.461404903283851,4.850760233918127,3.4911336032388682,6.431129104813316,0
acaded704,0.898551622,0.512523238,148,8,181,1.222972972972973,18.5,5,3,1.3513513513513513,84.5939864864865,1.1309783783783784,4.8009270270270274,3.974594594594592,4.941486486486486,7.940540540540541,0
077670aa0,-0.116008005,0.474869792,174,12,226,1.2988505747126438,14.5,4,8,3.4482758620689653,82.23474137931035,1.2636827586206896,4.834970114942529,5.205517241379312,4.281034482758621,7.179310344827586,0
534106951,0.294811559,0.567712769,170,9,213,1.2529411764705882,18.88888888888889,3,11,0.5882352941176471,81.66395424836604,1.0297712418300653,4.967537908496732,5.357411764705883,6.217209150326795,7.790849673202615,0
70117a25c,0.307226901,0.497161153,149,7,192,1.2885906040268456,21.285714285714285,0,7,2.0134228187919465,76.21523489932889,1.373690891658677,5.3162158197507186,5.934765100671143,7.736749760306807,9.319654841802492,0
b6d7f625e,1.178357171,0.579614823,176,8,227,1.2897727272727273,22.0,2,12,1.7045454545454546,75.39022727272727,1.3603477272727273,5.377165909090909,6.441363636363636,8.463522727272728,9.481818181818182,0
888e9eb32,0.233823812,0.512675148,177,11,221,1.2485875706214689,16.09090909090909,4,12,2.2598870056497176,84.87221879815101,1.1549452491011813,4.73004617360041,5.614689265536722,5.242573189522339,7.340318438623523,0
5ef1424f2,0.555416606,0.526168427,153,7,191,1.2483660130718954,21.857142857142858,5,3,0.6535947712418301,79.03823529411765,1.1873169000933708,5.1776510737628385,5.328104575163401,7.507394957983195,9.004295051353877,0
b6174e8be,0.573393122,0.497496985,187,11,238,1.2727272727272727,17.0,3,6,3.2085561497326203,81.90727272727275,1.3498310160427809,4.910609090909091,4.9097326203208524,5.053636363636365,8.083422459893049,0
0bd562bbf,-0.315092518,0.460496436,140,9,175,1.25,15.555555555555555,6,9,2.857142857142857,85.29611111111112,1.2226984126984126,4.694822222222221,5.061142857142855,4.5822063492063485,7.365079365079365,0
fdd4a14e2,0.198952396,0.483871729,160,10,198,1.2375,16.0,3,4,5.0,85.9025,1.5831,4.672525,3.4812499999999957,3.4965624999999996,8.4,0
c65dd520d,-0.274810389,0.511097793,163,13,216,1.3251533742331287,12.538461538461538,3,9,3.6809815950920246,82.00048607833885,1.203134686172723,4.802040160453043,5.575705521472393,3.852605002359603,6.487777253421425,0
3f8e99a66,0.551066288,0.479070292,156,15,209,1.3397435897435896,10.4,7,8,3.8461538461538463,82.93669230769233,1.1231476923076924,4.702053333333334,7.135384615384613,4.421538461538464,5.698461538461539,0
508973de8,-0.776042454,0.456180907,177,12,217,1.2259887005649717,14.75,3,7,3.389830508474576,88.14510593220342,1.2668542372881357,4.522898587570621,3.686779661016949,3.1617796610169506,7.25593220338983,0
9bb35ecb1,0.955047261,0.556575638,188,9,245,1.303191489361702,20.88888888888889,6,14,3.723404255319149,75.3827777777778,1.6240144208037823,5.3517768321513,6.271702127659577,7.829391252955084,9.844917257683216,0
9226a49a7,-0.055765398,0.460979085,154,11,188,1.2207792207792207,14.0,2,7,3.2467532467532467,89.34707792207793,1.2070623376623377,4.440845454545455,4.345714285714283,3.4007142857142867,6.898701298701299,0
a0283cf3f,-0.03843088,0.499649564,144,9,191,1.3263888888888888,16.0,6,9,4.166666666666667,78.38250000000001,1.4515166666666668,5.076969444444444,6.15583333333333,5.638958333333331,8.066666666666668,0
80143e757,1.065174212,0.552815184,181,16,211,1.1657458563535912,11.3125,4,4,1.1049723756906078,96.7307130524862,0.735575138121547,3.981356146408839,2.439558011049723,0.9324378453038662,4.966988950276243,0
fc8597e53,0.292194255,0.463756766,146,11,192,1.3150684931506849,13.272727272727273,5,3,4.109589041095891,82.1083872976339,1.307231382316314,4.813279825653799,6.093972602739722,4.530267745952678,6.952926525529266,0
07ac4c066,0.767159433,0.503789065,150,9,219,1.46,16.666666666666668,1,11,8.0,66.40233333333336,5.726366666666666,5.736766666666666,7.551199999999998,7.0307333333333375,9.866666666666667,0
2719dac02,0.118995174,0.480367849,152,9,198,1.3026315789473684,16.88888888888889,4,5,1.9736842105263157,79.49014619883043,1.149333625730994,5.038029239766082,5.889999999999997,5.792470760233918,7.545029239766082,0
a98ba5def,-0.296560369,0.482820138,144,6,168,1.1666666666666667,24.0,3,8,0.6944444444444444,83.77500000000002,1.3000527777777777,4.972633333333334,4.485833333333332,7.807291666666668,9.877777777777778,0
5a717a66b,0.977323053,0.53349217,151,12,181,1.1986754966887416,12.583333333333334,4,4,1.9867549668874172,92.65496964679913,0.9378419426048565,4.230056843267109,3.8100662251655635,2.4539845474613706,5.828035320088301,0
1e6190236,0.34502973,0.526428307,176,10,217,1.2329545454545454,17.6,0,6,0.5681818181818182,84.66304545454547,0.9626759090909092,4.7763231818181815,4.835454545454542,5.246590909090909,7.2672727272727276,0
a62b7b3b4,0.405275212,0.51726892,150,19,201,1.34,7.894736842105263,6,4,4.0,85.45784210526315,1.0231789473684212,4.508310526315789,4.480266666666669,1.765568421052631,4.757894736842106,0
4625afea0,0.25506381,0.490129703,149,3,188,1.261744966442953,49.666666666666664,2,3,4.026845637583893,49.679709172259535,3.099305592841163,7.402106263982102,5.742818791946306,21.136957494407163,21.477404921700227,0
1a8e17102,0.594855871,0.503256077,183,12,222,1.2131147540983607,15.25,2,5,2.185792349726776,88.72674180327871,1.101536612021858,4.50322213114754,3.112131147540982,2.8987704918032797,6.97431693989071,0
823f90bf4,0.666115768,0.532947614,189,16,232,1.2275132275132274,11.8125,8,9,0.0,90.99769345238097,0.5859,4.301297685185185,4.156402116402116,2.4689484126984134,4.7250000000000005,0
b49719b13,0.36104051,0.496549583,153,15,178,1.1633986928104576,10.2,2,3,0.6535947712418301,98.0584705882353,0.6091226143790849,3.8841240522875817,3.011764705882353,1.0631372549019602,4.341437908496732,0
2cbaf24b1,0.107541264,0.493748358,183,11,225,1.2295081967213115,16.636363636363637,2,6,1.639344262295082,85.93269746646799,1.0840160953800297,4.685671385991059,4.976830601092892,4.956050670640835,7.310283159463488,0
859b9eebe,0.144573631,0.481835469,175,12,220,1.2571428571428571,14.583333333333334,5,5,0.5714285714285714,85.67863095238096,0.8135619047619048,4.651683333333333,4.951085714285714,4.10955238095238,6.061904761904763,0
4a12b1cf1,-1.865126616,0.482332125,160,4,239,1.49375,40.0,0,11,11.25,39.863750000000024,7.396875,7.705662499999999,9.038,19.058500000000002,20.5,0
ece951891,-3.008131033,0.646906876,180,6,285,1.5833333333333333,30.0,4,13,14.444444444444445,42.43500000000003,7.405277777777778,7.335266666666666,10.293999999999997,15.262166666666666,17.77777777777778,0
7b4d8533c,-0.455044572,0.454948977,155,6,223,1.4387096774193548,25.833333333333332,1,11,9.67741935483871,58.89932795698927,6.445897849462366,6.3530623655913985,7.560516129032255,11.116731182795696,14.204301075268816,0
7061bd6cb,-2.101678771,0.490134519,164,5,248,1.5121951219512195,32.8,2,14,12.804878048780488,45.611292682926845,7.285270243902438,7.229427804878048,10.223658536585365,16.538353658536586,18.241951219512195,0
dac9444a6,-0.755870093,0.458514882,158,9,184,1.1645569620253164,17.555555555555557,6,6,2.5316455696202533,90.49459212376935,1.2705023909985935,4.4616563994374125,3.8754430379746836,4.458790436005625,8.034880450070323,0
74fe41820,-1.917684721,0.502031076,195,11,289,1.4820512820512821,17.727272727272727,2,11,10.76923076923077,63.46027972027973,6.216234265734266,5.919615151515151,8.432410256410254,8.181790209790211,11.3986013986014,0
621d338e0,-1.710588021,0.498407805,183,7,254,1.3879781420765027,26.142857142857142,3,12,6.0109289617486334,62.87704918032789,5.882311397345823,6.146314832162373,9.640218579234972,12.926510538641686,12.861514441842312,0
03ed80951,-2.084662291,0.504906175,168,6,254,1.5119047619047619,28.0,1,8,10.714285714285714,50.507857142857176,6.717085714285714,6.854666666666667,8.342857142857142,12.755714285714284,15.485714285714288,0
eb50b525d,-1.274646431,0.500913231,146,6,212,1.452054794520548,24.333333333333332,3,7,6.8493150684931505,59.29283105022833,5.924940182648402,6.297082648401826,8.235342465753423,10.963858447488583,12.473059360730595,0
3e3be383b,-1.198710222,0.476604371,161,6,216,1.3416149068322982,26.833333333333332,2,7,5.590062111801243,66.09854554865427,5.850104140786749,5.989081159420289,7.639503105590059,11.645797101449276,12.969358178053831,0
41047dfad,-0.743778024,0.505457849,179,8,253,1.4134078212290502,22.375,2,4,8.938547486033519,64.55007332402238,6.157696648044692,5.96888058659218,7.973854748603351,9.860516759776534,12.525418994413409,0
9f9482dd7,-0.92631875,0.490257769,160,8,226,1.4125,20.0,5,12,8.75,67.03750000000002,6.010125,5.779975,7.709999999999997,8.587499999999999,11.5,0
25aa388a7,-0.659302511,0.477989864,172,6,277,1.6104651162790697,28.666666666666668,3,13,14.534883720930232,41.49298449612405,7.35342480620155,7.354982945736435,12.362325581395346,16.289031007751937,17.280620155038758,0
b6069700c,-1.220682609,0.461981118,171,8,259,1.5146198830409356,21.375,1,9,9.35672514619883,57.002532894736845,6.174126900584795,6.351595467836258,10.736608187134504,11.623114035087717,12.292690058479533,0
ee0cbca40,0.244164599,0.482333787,182,11,232,1.2747252747252746,16.545454545454547,2,11,3.8461538461538463,82.19960539460543,1.4279622377622379,4.884336363636363,5.737142857142853,5.5274525474525475,8.156643356643357,0
3ed4c6f35,-0.434453496,0.450248476,183,8,243,1.3278688524590163,22.875,2,7,4.371584699453552,71.27917008196725,1.824873224043716,5.618578278688524,6.554535519125682,8.950450819672131,10.898633879781421,0
cca797996,-0.391464189,0.48095944,183,8,242,1.3224043715846994,22.875,4,9,6.0109289617486334,71.74146516393446,5.720225683060109,5.593714890710382,6.683060109289617,9.053401639344262,11.554371584699453,0
cb9f1209d,-1.585192655,0.479198682,142,7,207,1.4577464788732395,20.285714285714285,2,5,11.971830985915492,62.91964788732395,6.533023541247484,6.0080750503018105,6.757746478873237,7.950885311871225,12.903018108651914,0
048c390ef,-1.893036688,0.491730956,196,6,332,1.6938775510204083,32.666666666666664,3,12,18.877551020408163,30.376292517006817,8.237531972789116,8.045709523809522,12.963877551020406,18.66960884353741,20.61768707482993,0
c718f2c12,-3.042135781,0.571694549,173,8,296,1.7109826589595376,21.625,2,3,22.54335260115607,40.13649205202313,8.268695375722544,7.264496098265896,12.571098265895952,13.204754335260112,17.66734104046243,0
2e945f2ac,-1.3315417,0.467237125,192,7,278,1.4479166666666667,27.428571428571427,5,10,9.895833333333334,56.50125000000001,6.559509226190476,6.519063690476189,8.141458333333333,12.32631696428571,14.929761904761904,0
0f32c1315,-1.38298969,0.447929194,187,9,338,1.8074866310160427,20.77777777777778,7,8,23.529411764705884,32.832186571598356,8.382371895424837,7.637675282234106,13.055828877005347,13.214129530600118,17.722875816993465,0
613fc24e7,-1.230297184,0.47897013,155,3,213,1.3741935483870968,51.666666666666664,2,6,8.387096774193548,38.136559139784964,7.5234892473118276,8.069347311827956,7.488516129032256,23.51681720430107,24.021505376344084,0
32d579996,-0.417731288,0.507834057,184,11,248,1.3478260869565217,16.727272727272727,6,10,4.3478260869565215,75.83073122529646,1.516194466403162,5.231090513833992,6.525652173913045,6.23439723320158,8.4300395256917,0
0e6bada1d,0.277173161,0.476214621,189,9,242,1.2804232804232805,21.0,9,4,4.232804232804233,77.1961904761905,1.7099597883597881,5.256825925925925,6.154920634920636,7.785396825396827,10.093121693121695,0
bd5200410,-2.041095297,0.497791729,191,15,241,1.2617801047120418,12.733333333333333,7,15,3.141361256544503,87.16406980802796,1.1275942757417103,4.528852809773124,5.487748691099476,3.850645724258289,6.349877835951134,0
a826176fb,-1.006358141,0.438268622,174,7,227,1.3045977011494252,24.857142857142858,3,8,5.172413793103448,71.23603448275865,5.68613842364532,5.6669052545156,5.718160919540228,9.18891625615764,12.011822660098524,0
e30f07b5a,0.278696382,0.501264561,165,4,201,1.2181818181818183,41.25,2,4,1.8181818181818181,61.90806818181818,2.333090909090909,6.549077272727272,5.434424242424239,16.779000000000003,17.22727272727273,0
7c053644e,-0.274541107,0.460605496,200,5,263,1.315,40.0,5,3,6.0,54.98600000000003,6.5679,6.89235,7.332799999999999,17.6926,18.400000000000002,0
b51730f9c,-0.432677528,0.48749841,168,9,230,1.369047619047619,18.666666666666668,5,3,7.142857142857143,72.06690476190478,5.690223809523809,5.478533333333333,6.589285714285712,7.1077976190476235,10.323809523809524,0
014512f13,-0.060860764,0.476757994,196,10,262,1.336734693877551,19.6,4,11,6.122448979591836,73.85324489795919,5.575394693877551,5.404122857142857,7.139795918367344,7.954948979591837,10.288979591836735,0
41863101e,-0.674418726,0.482013455,190,16,287,1.5105263157894737,11.875,2,16,11.052631578947368,66.99134868421055,5.97071052631579,5.593869736842105,9.157684210526316,6.495763157894736,9.171052631578949,0
1716d3c98,-1.503307098,0.50546136,200,10,305,1.525,20.0,5,8,14.0,57.52000000000004,6.8391,6.29185,10.091399999999997,10.495050000000003,13.600000000000001,0
318f98420,-1.901160593,0.449303512,189,8,255,1.3492063492063493,23.625,4,9,4.232804232804233,68.71276785714286,1.8401597883597884,5.774013888888888,7.711534391534389,10.2193253968254,11.143121693121694,0
804db3e6f,-3.182092989,0.560802426,199,9,302,1.5175879396984924,22.11111111111111,3,12,13.06532663316583,56.004282523729785,6.796226186487996,6.422369570072586,9.09969849246231,10.643042992741485,14.070575097710776,0
50efa270e,-1.396125621,0.486786742,157,4,223,1.4203821656050954,39.25,3,6,9.554140127388536,46.83191878980894,7.09189872611465,7.313488853503186,9.40025477707006,18.985,19.521656050955414,0
b724f5c64,-1.985606983,0.500312848,194,5,325,1.675257731958763,38.8,6,14,17.010309278350515,25.7261958762887,8.246907835051546,8.438162680412372,11.503505154639171,20.45175257731959,22.324123711340206,0
c4b1ecb93,-1.829778572,0.491218057,157,7,228,1.4522292993630572,22.428571428571427,1,6,8.9171974522293,61.211401273885386,6.156982620564149,6.149686169244768,8.497579617834397,10.304285714285712,12.53830755232029,0
47631da8c,0.041329904,0.49517689,174,6,250,1.4367816091954022,29.0,3,15,6.896551724137931,55.84827586206899,6.163865517241379,6.590656321839081,8.557931034482756,13.398793103448277,14.358620689655172,0
19e8508a4,-2.57511146,0.494902492,177,6,270,1.5254237288135593,29.5,4,9,14.689265536723164,47.84165254237291,7.419135028248588,7.032877966101694,9.473898305084742,14.368644067796616,17.675706214689267,0
489f0d2e4,-2.437427843,0.538579036,183,7,273,1.4918032786885247,26.142857142857142,4,12,11.475409836065573,54.09344262295083,6.7451529274004685,6.618719203747073,10.829071038251364,13.878805620608901,15.047306791569088,0
53e9470e6,-2.008490859,0.483929151,150,7,232,1.5466666666666666,21.428571428571427,1,7,12.666666666666666,54.23700000000002,6.699423809523809,6.5015761904761895,9.278666666666666,10.479285714285716,13.63809523809524,0
14bde3085,-0.829202648,0.465129215,142,5,232,1.6338028169014085,28.4,2,8,14.084507042253522,39.789281690140854,7.269083661971831,7.440422816901409,11.1912676056338,15.225422535211273,16.993802816901407,0
93e86d234,-0.987863373,0.46696033,177,6,231,1.305084745762712,29.5,2,11,2.824858757062147,66.48233050847459,1.909245197740113,6.0303355932203395,8.676610169491521,13.729999999999997,12.929943502824859,0
a24e1229b,-1.063612593,0.486943948,197,4,271,1.3756345177664975,49.25,3,10,5.583756345177665,40.46756979695432,6.960975126903554,7.887887055837563,9.835126903553299,24.21068527918782,21.933502538071068,0
c75df277b,-1.680554848,0.507416859,180,5,281,1.5611111111111111,36.0,3,12,13.88888888888889,38.22500000000002,7.615155555555556,7.700955555555556,11.536444444444445,19.125666666666667,19.955555555555556,0
